ID;TRADEDATE;CLOSE
RUCBITR;06.07.2012;213,15
RUCBITR;09.07.2012;213,28
RUCBITR;10.07.2012;213,36
RUCBITR;11.07.2012;213,48
RUCBITR;12.07.2012;213,79
RUCBITR;13.07.2012;213,86
RUCBITR;16.07.2012;214,06
RUCBITR;17.07.2012;214,31
RUCBITR;18.07.2012;214,42
RUCBITR;19.07.2012;214,56
RUCBITR;20.07.2012;214,59
RUCBITR;23.07.2012;214,69
RUCBITR;24.07.2012;214,65
RUCBITR;25.07.2012;214,75
RUCBITR;26.07.2012;214,64
RUCBITR;27.07.2012;214,62
RUCBITR;30.07.2012;214,78
RUCBITR;31.07.2012;215,01
RUCBITR;01.08.2012;215,07
RUCBITR;02.08.2012;215,25
RUCBITR;03.08.2012;215,34
RUCBITR;06.08.2012;215,55
RUCBITR;07.08.2012;215,52
RUCBITR;08.08.2012;215,54
RUCBITR;09.08.2012;215,44
RUCBITR;10.08.2012;215,46
RUCBITR;13.08.2012;215,53
RUCBITR;14.08.2012;215,66
RUCBITR;15.08.2012;215,74
RUCBITR;16.08.2012;215,83
RUCBITR;17.08.2012;215,91
RUCBITR;20.08.2012;216,06
RUCBITR;21.08.2012;216,18
RUCBITR;22.08.2012;216,19
RUCBITR;23.08.2012;216,37
RUCBITR;24.08.2012;216,42
RUCBITR;27.08.2012;216,6
RUCBITR;28.08.2012;216,59
RUCBITR;29.08.2012;216,69
RUCBITR;30.08.2012;216,74
RUCBITR;31.08.2012;216,81
RUCBITR;03.09.2012;217,04
RUCBITR;04.09.2012;217,06
RUCBITR;05.09.2012;217,12
RUCBITR;06.09.2012;217,15
RUCBITR;07.09.2012;217,08
RUCBITR;10.09.2012;216,95
RUCBITR;11.09.2012;217,23
RUCBITR;12.09.2012;217,33
RUCBITR;13.09.2012;217,28
RUCBITR;14.09.2012;217,37
RUCBITR;17.09.2012;217,55
RUCBITR;18.09.2012;217,64
RUCBITR;19.09.2012;217,67
RUCBITR;20.09.2012;217,64
RUCBITR;21.09.2012;217,65
RUCBITR;24.09.2012;217,77
RUCBITR;25.09.2012;217,87
RUCBITR;26.09.2012;217,93
RUCBITR;27.09.2012;218,09
RUCBITR;28.09.2012;218,29
RUCBITR;01.10.2012;218,45
RUCBITR;02.10.2012;218,34
RUCBITR;03.10.2012;218,38
RUCBITR;04.10.2012;218,43
RUCBITR;05.10.2012;218,6
RUCBITR;08.10.2012;218,77
RUCBITR;09.10.2012;218,86
RUCBITR;10.10.2012;218,94
RUCBITR;11.10.2012;218,95
RUCBITR;12.10.2012;219,01
RUCBITR;15.10.2012;219,19
RUCBITR;16.10.2012;219,28
RUCBITR;17.10.2012;219,36
RUCBITR;18.10.2012;219,43
RUCBITR;19.10.2012;219,46
RUCBITR;22.10.2012;219,64
RUCBITR;23.10.2012;219,58
RUCBITR;24.10.2012;219,62
RUCBITR;25.10.2012;219,66
RUCBITR;26.10.2012;219,69
RUCBITR;29.10.2012;219,93
RUCBITR;30.10.2012;219,9
RUCBITR;31.10.2012;220,06
RUCBITR;01.11.2012;220,13
RUCBITR;02.11.2012;220,29
RUCBITR;06.11.2012;220,49
RUCBITR;07.11.2012;220,43
RUCBITR;08.11.2012;220,48
RUCBITR;09.11.2012;220,47
RUCBITR;12.11.2012;220,58
RUCBITR;13.11.2012;220,59
RUCBITR;14.11.2012;220,64
RUCBITR;15.11.2012;220,57
RUCBITR;16.11.2012;220,61
RUCBITR;19.11.2012;220,77
RUCBITR;20.11.2012;220,82
RUCBITR;21.11.2012;220,92
RUCBITR;22.11.2012;221,08
RUCBITR;23.11.2012;221,14
RUCBITR;26.11.2012;221,28
RUCBITR;27.11.2012;221,41
RUCBITR;28.11.2012;221,45
RUCBITR;29.11.2012;221,58
RUCBITR;30.11.2012;221,62
RUCBITR;03.12.2012;221,78
RUCBITR;04.12.2012;221,82
RUCBITR;05.12.2012;221,82
RUCBITR;06.12.2012;221,98
RUCBITR;07.12.2012;222,07
RUCBITR;10.12.2012;222,28
RUCBITR;11.12.2012;222,4
RUCBITR;12.12.2012;222,53
RUCBITR;13.12.2012;222,64
RUCBITR;14.12.2012;222,77
RUCBITR;17.12.2012;222,9
RUCBITR;18.12.2012;222,98
RUCBITR;19.12.2012;223,2
RUCBITR;20.12.2012;223,18
RUCBITR;21.12.2012;223,32
RUCBITR;24.12.2012;223,49
RUCBITR;25.12.2012;223,61
RUCBITR;26.12.2012;223,68
RUCBITR;27.12.2012;223,84
RUCBITR;28.12.2012;224,16
RUCBITR;08.01.2013;224,55
RUCBITR;09.01.2013;224,57
RUCBITR;10.01.2013;224,71
RUCBITR;11.01.2013;225
RUCBITR;14.01.2013;225,32
RUCBITR;15.01.2013;225,41
RUCBITR;16.01.2013;225,63
RUCBITR;17.01.2013;225,76
RUCBITR;18.01.2013;225,88
RUCBITR;21.01.2013;226,01
RUCBITR;22.01.2013;226,13
RUCBITR;23.01.2013;226,32
RUCBITR;24.01.2013;226,64
RUCBITR;25.01.2013;226,7
RUCBITR;28.01.2013;226,93
RUCBITR;29.01.2013;227,11
RUCBITR;30.01.2013;227,27
RUCBITR;31.01.2013;227,26
RUCBITR;01.02.2013;227,28
RUCBITR;04.02.2013;227,41
RUCBITR;05.02.2013;227,48
RUCBITR;06.02.2013;227,52
RUCBITR;07.02.2013;227,55
RUCBITR;08.02.2013;227,65
RUCBITR;11.02.2013;227,74
RUCBITR;12.02.2013;227,85
RUCBITR;13.02.2013;227,96
RUCBITR;14.02.2013;228,05
RUCBITR;15.02.2013;228,11
RUCBITR;18.02.2013;228,26
RUCBITR;19.02.2013;228,29
RUCBITR;20.02.2013;228,32
RUCBITR;21.02.2013;228,28
RUCBITR;22.02.2013;228,36
RUCBITR;25.02.2013;228,53
RUCBITR;26.02.2013;228,55
RUCBITR;27.02.2013;228,59
RUCBITR;28.02.2013;228,66
RUCBITR;01.03.2013;228,67
RUCBITR;04.03.2013;228,78
RUCBITR;05.03.2013;228,82
RUCBITR;06.03.2013;228,86
RUCBITR;07.03.2013;228,94
RUCBITR;11.03.2013;229,13
RUCBITR;12.03.2013;229,17
RUCBITR;13.03.2013;229,2
RUCBITR;14.03.2013;229,24
RUCBITR;15.03.2013;229,24
RUCBITR;18.03.2013;229,33
RUCBITR;19.03.2013;229,35
RUCBITR;20.03.2013;229,4
RUCBITR;21.03.2013;229,46
RUCBITR;22.03.2013;229,53
RUCBITR;25.03.2013;229,65
RUCBITR;26.03.2013;229,6
RUCBITR;27.03.2013;229,69
RUCBITR;28.03.2013;229,76
RUCBITR;29.03.2013;229,63
RUCBITR;01.04.2013;229,85
RUCBITR;02.04.2013;230,03
RUCBITR;03.04.2013;230,15
RUCBITR;04.04.2013;230,15
RUCBITR;05.04.2013;230,34
RUCBITR;08.04.2013;230,56
RUCBITR;09.04.2013;230,7
RUCBITR;10.04.2013;230,83
RUCBITR;11.04.2013;230,97
RUCBITR;12.04.2013;231,04
RUCBITR;15.04.2013;231,24
RUCBITR;16.04.2013;231,28
RUCBITR;17.04.2013;231,3
RUCBITR;18.04.2013;231,32
RUCBITR;19.04.2013;231,39
RUCBITR;22.04.2013;231,52
RUCBITR;23.04.2013;231,63
RUCBITR;24.04.2013;231,69
RUCBITR;25.04.2013;231,77
RUCBITR;26.04.2013;231,82
RUCBITR;29.04.2013;231,99
RUCBITR;30.04.2013;232,06
RUCBITR;02.05.2013;232,17
RUCBITR;03.05.2013;232,17
RUCBITR;06.05.2013;232,41
RUCBITR;07.05.2013;232,49
RUCBITR;08.05.2013;232,64
RUCBITR;10.05.2013;232,75
RUCBITR;13.05.2013;232,91
RUCBITR;14.05.2013;232,95
RUCBITR;15.05.2013;233,02
RUCBITR;16.05.2013;232,83
RUCBITR;17.05.2013;232,95
RUCBITR;20.05.2013;233,16
RUCBITR;21.05.2013;233,22
RUCBITR;22.05.2013;233,32
RUCBITR;23.05.2013;233,37
RUCBITR;24.05.2013;233,39
RUCBITR;27.05.2013;233,56
RUCBITR;28.05.2013;233,51
RUCBITR;29.05.2013;233,45
RUCBITR;30.05.2013;233,37
RUCBITR;31.05.2013;233,32
RUCBITR;03.06.2013;233,42
RUCBITR;04.06.2013;233,4
RUCBITR;05.06.2013;233,42
RUCBITR;06.06.2013;233,44
RUCBITR;07.06.2013;233,46
RUCBITR;10.06.2013;233,54
RUCBITR;11.06.2013;233,41
RUCBITR;13.06.2013;233,47
RUCBITR;14.06.2013;233,08
RUCBITR;17.06.2013;233
RUCBITR;18.06.2013;232,93
RUCBITR;19.06.2013;233,04
RUCBITR;20.06.2013;232,92
RUCBITR;21.06.2013;232,96
RUCBITR;24.06.2013;232,8
RUCBITR;25.06.2013;233,12
RUCBITR;26.06.2013;233,19
RUCBITR;27.06.2013;233,27
RUCBITR;28.06.2013;233,59
RUCBITR;01.07.2013;233,69
RUCBITR;02.07.2013;233,7
RUCBITR;03.07.2013;233,41
RUCBITR;04.07.2013;233,57
RUCBITR;05.07.2013;233,6
RUCBITR;08.07.2013;233,72
RUCBITR;09.07.2013;234,27
RUCBITR;10.07.2013;234,39
RUCBITR;11.07.2013;234,55
RUCBITR;12.07.2013;234,66
RUCBITR;15.07.2013;234,84
RUCBITR;16.07.2013;235,01
RUCBITR;17.07.2013;235,21
RUCBITR;18.07.2013;235,29
RUCBITR;19.07.2013;235,37
RUCBITR;22.07.2013;235,55
RUCBITR;23.07.2013;235,63
RUCBITR;24.07.2013;235,68
RUCBITR;25.07.2013;235,75
RUCBITR;26.07.2013;235,86
RUCBITR;29.07.2013;236,03
RUCBITR;30.07.2013;236,07
RUCBITR;31.07.2013;236,16
RUCBITR;01.08.2013;236,08
RUCBITR;02.08.2013;236,13
RUCBITR;05.08.2013;236,33
RUCBITR;06.08.2013;236,37
RUCBITR;07.08.2013;236,38
RUCBITR;08.08.2013;236,47
RUCBITR;09.08.2013;236,56
RUCBITR;12.08.2013;236,77
RUCBITR;13.08.2013;236,74
RUCBITR;14.08.2013;236,79
RUCBITR;15.08.2013;236,87
RUCBITR;16.08.2013;236,93
RUCBITR;19.08.2013;237,08
RUCBITR;20.08.2013;237,21
RUCBITR;21.08.2013;237,27
RUCBITR;22.08.2013;237,29
RUCBITR;23.08.2013;237,32
RUCBITR;26.08.2013;237,51
RUCBITR;27.08.2013;237,51
RUCBITR;28.08.2013;237,52
RUCBITR;29.08.2013;237,59
RUCBITR;30.08.2013;237,67
RUCBITR;02.09.2013;237,7
RUCBITR;03.09.2013;237,79
RUCBITR;04.09.2013;237,82
RUCBITR;05.09.2013;237,87
RUCBITR;06.09.2013;237,91
RUCBITR;09.09.2013;238,06
RUCBITR;10.09.2013;238,1
RUCBITR;11.09.2013;238,11
RUCBITR;12.09.2013;238,2
RUCBITR;13.09.2013;238,28
RUCBITR;16.09.2013;238,34
RUCBITR;17.09.2013;238,39
RUCBITR;18.09.2013;238,34
RUCBITR;19.09.2013;238,47
RUCBITR;20.09.2013;238,56
RUCBITR;23.09.2013;238,73
RUCBITR;24.09.2013;238,82
RUCBITR;25.09.2013;238,89
RUCBITR;26.09.2013;238,94
RUCBITR;27.09.2013;238,95
RUCBITR;30.09.2013;239,32
RUCBITR;01.10.2013;239,41
RUCBITR;02.10.2013;239,42
RUCBITR;03.10.2013;239,5
RUCBITR;04.10.2013;239,62
RUCBITR;07.10.2013;239,82
RUCBITR;08.10.2013;239,88
RUCBITR;09.10.2013;239,94
RUCBITR;10.10.2013;239,93
RUCBITR;11.10.2013;240
RUCBITR;14.10.2013;240,15
RUCBITR;15.10.2013;240,21
RUCBITR;16.10.2013;240,14
RUCBITR;17.10.2013;240,34
RUCBITR;18.10.2013;240,31
RUCBITR;21.10.2013;240,47
RUCBITR;22.10.2013;240,55
RUCBITR;23.10.2013;240,59
RUCBITR;24.10.2013;240,69
RUCBITR;25.10.2013;240,75
RUCBITR;28.10.2013;240,94
RUCBITR;29.10.2013;240,99
RUCBITR;30.10.2013;241,03
RUCBITR;31.10.2013;241,04
RUCBITR;01.11.2013;241,12
RUCBITR;05.11.2013;241,41
RUCBITR;06.11.2013;241,38
RUCBITR;07.11.2013;241,41
RUCBITR;08.11.2013;241,43
RUCBITR;11.11.2013;241,57
RUCBITR;12.11.2013;241,54
RUCBITR;13.11.2013;241,56
RUCBITR;14.11.2013;241,61
RUCBITR;15.11.2013;241,67
RUCBITR;18.11.2013;241,84
RUCBITR;19.11.2013;241,84
RUCBITR;20.11.2013;241,86
RUCBITR;21.11.2013;241,86
RUCBITR;22.11.2013;241,86
RUCBITR;25.11.2013;242,01
RUCBITR;26.11.2013;241,97
RUCBITR;27.11.2013;241,97
RUCBITR;28.11.2013;241,92
RUCBITR;29.11.2013;241,92
RUCBITR;02.12.2013;241,92
RUCBITR;03.12.2013;241,91
RUCBITR;04.12.2013;241,9
RUCBITR;05.12.2013;242,06
RUCBITR;06.12.2013;242,04
RUCBITR;09.12.2013;242,16
RUCBITR;10.12.2013;242,21
RUCBITR;11.12.2013;242,29
RUCBITR;12.12.2013;242,26
RUCBITR;13.12.2013;242,13
RUCBITR;16.12.2013;242,3
RUCBITR;17.12.2013;242,35
RUCBITR;18.12.2013;242,31
RUCBITR;19.12.2013;242,35
RUCBITR;20.12.2013;242,44
RUCBITR;23.12.2013;242,62
RUCBITR;24.12.2013;242,81
RUCBITR;25.12.2013;242,98
RUCBITR;26.12.2013;243,3
RUCBITR;27.12.2013;243,62
RUCBITR;30.12.2013;243,91
RUCBITR;06.01.2014;244,52
RUCBITR;08.01.2014;244,56
RUCBITR;09.01.2014;244,27
RUCBITR;10.01.2014;244,39
RUCBITR;13.01.2014;244,55
RUCBITR;14.01.2014;244,49
RUCBITR;15.01.2014;244,49
RUCBITR;16.01.2014;244,55
RUCBITR;17.01.2014;244,57
RUCBITR;20.01.2014;244,63
RUCBITR;21.01.2014;244,72
RUCBITR;22.01.2014;244,77
RUCBITR;23.01.2014;244,79
RUCBITR;24.01.2014;244,71
RUCBITR;27.01.2014;244,76
RUCBITR;28.01.2014;244,89
RUCBITR;29.01.2014;244,63
RUCBITR;30.01.2014;244,48
RUCBITR;31.01.2014;244,74
RUCBITR;03.02.2014;244,75
RUCBITR;04.02.2014;244,79
RUCBITR;05.02.2014;244,97
RUCBITR;06.02.2014;245,02
RUCBITR;07.02.2014;245,16
RUCBITR;10.02.2014;245,33
RUCBITR;11.02.2014;245,39
RUCBITR;12.02.2014;245,47
RUCBITR;13.02.2014;245,54
RUCBITR;14.02.2014;245,65
RUCBITR;17.02.2014;245,75
RUCBITR;18.02.2014;245,72
RUCBITR;19.02.2014;245,72
RUCBITR;20.02.2014;245,7
RUCBITR;21.02.2014;245,75
RUCBITR;24.02.2014;245,96
RUCBITR;25.02.2014;246,01
RUCBITR;26.02.2014;245,84
RUCBITR;27.02.2014;245,83
RUCBITR;28.02.2014;245,99
RUCBITR;03.03.2014;244,77
RUCBITR;04.03.2014;244,35
RUCBITR;05.03.2014;244,36
RUCBITR;06.03.2014;244,17
RUCBITR;07.03.2014;243,31
RUCBITR;11.03.2014;243,64
RUCBITR;12.03.2014;242,52
RUCBITR;13.03.2014;242,52
RUCBITR;14.03.2014;241,92
RUCBITR;17.03.2014;242,18
RUCBITR;18.03.2014;242,22
RUCBITR;19.03.2014;242,57
RUCBITR;20.03.2014;242,22
RUCBITR;21.03.2014;242,1
RUCBITR;24.03.2014;242,2
RUCBITR;25.03.2014;242,58
RUCBITR;26.03.2014;242,24
RUCBITR;27.03.2014;242,15
RUCBITR;28.03.2014;242,6
RUCBITR;31.03.2014;244,02
RUCBITR;01.04.2014;244,07
RUCBITR;02.04.2014;243,94
RUCBITR;03.04.2014;243,19
RUCBITR;04.04.2014;242,92
RUCBITR;07.04.2014;243,6
RUCBITR;08.04.2014;243,27
RUCBITR;09.04.2014;243,49
RUCBITR;10.04.2014;243,26
RUCBITR;11.04.2014;243,44
RUCBITR;14.04.2014;243,09
RUCBITR;15.04.2014;243,28
RUCBITR;16.04.2014;243,43
RUCBITR;17.04.2014;243,42
RUCBITR;18.04.2014;243,47
RUCBITR;21.04.2014;243,59
RUCBITR;22.04.2014;243,55
RUCBITR;23.04.2014;243,6
RUCBITR;24.04.2014;243,96
RUCBITR;25.04.2014;243,21
RUCBITR;28.04.2014;243,29
RUCBITR;29.04.2014;244,02
RUCBITR;30.04.2014;244,25
RUCBITR;02.05.2014;244,35
RUCBITR;05.05.2014;244,52
RUCBITR;06.05.2014;244,55
RUCBITR;07.05.2014;244,52
RUCBITR;08.05.2014;244,66
RUCBITR;12.05.2014;245,5
RUCBITR;13.05.2014;244,59
RUCBITR;14.05.2014;244,36
RUCBITR;15.05.2014;244,66
RUCBITR;16.05.2014;244,52
RUCBITR;19.05.2014;244,81
RUCBITR;20.05.2014;244,9
RUCBITR;21.05.2014;244,85
RUCBITR;22.05.2014;244,7
RUCBITR;23.05.2014;245,28
RUCBITR;26.05.2014;245,41
RUCBITR;27.05.2014;245,21
RUCBITR;28.05.2014;245,45
RUCBITR;29.05.2014;245,19
RUCBITR;30.05.2014;245,56
RUCBITR;02.06.2014;245,68
RUCBITR;03.06.2014;245,81
RUCBITR;04.06.2014;245,81
RUCBITR;05.06.2014;246,05
RUCBITR;06.06.2014;246,27
RUCBITR;09.06.2014;246,6
RUCBITR;10.06.2014;246,57
RUCBITR;11.06.2014;246,58
RUCBITR;16.06.2014;247,18
RUCBITR;17.06.2014;246,83
RUCBITR;18.06.2014;246,84
RUCBITR;19.06.2014;247,09
RUCBITR;20.06.2014;246,77
RUCBITR;23.06.2014;247,18
RUCBITR;24.06.2014;247,18
RUCBITR;25.06.2014;247,24
RUCBITR;26.06.2014;247,19
RUCBITR;27.06.2014;247,63
RUCBITR;30.06.2014;248,02
RUCBITR;01.07.2014;247,43
RUCBITR;02.07.2014;247,43
RUCBITR;03.07.2014;247,19
RUCBITR;04.07.2014;246,9
RUCBITR;07.07.2014;247,74
RUCBITR;08.07.2014;247,53
RUCBITR;09.07.2014;247,51
RUCBITR;10.07.2014;247,86
RUCBITR;11.07.2014;248,27
RUCBITR;14.07.2014;248,82
RUCBITR;15.07.2014;248,79
RUCBITR;16.07.2014;248,51
RUCBITR;17.07.2014;248,38
RUCBITR;18.07.2014;248,44
RUCBITR;21.07.2014;248,4
RUCBITR;22.07.2014;248,36
RUCBITR;23.07.2014;248,43
RUCBITR;24.07.2014;248,37
RUCBITR;25.07.2014;248,34
RUCBITR;28.07.2014;248,33
RUCBITR;29.07.2014;247,83
RUCBITR;30.07.2014;247,89
RUCBITR;31.07.2014;248,74
RUCBITR;01.08.2014;247,58
RUCBITR;04.08.2014;247,69
RUCBITR;05.08.2014;247,02
RUCBITR;06.08.2014;247,49
RUCBITR;07.08.2014;246,89
RUCBITR;08.08.2014;246,99
RUCBITR;11.08.2014;246,7
RUCBITR;12.08.2014;247,05
RUCBITR;13.08.2014;247,05
RUCBITR;14.08.2014;247,54
RUCBITR;15.08.2014;247,38
RUCBITR;18.08.2014;247,96
RUCBITR;19.08.2014;248,01
RUCBITR;20.08.2014;248,23
RUCBITR;21.08.2014;247,84
RUCBITR;22.08.2014;248,14
RUCBITR;25.08.2014;248,19
RUCBITR;26.08.2014;248,35
RUCBITR;27.08.2014;248,18
RUCBITR;28.08.2014;248,11
RUCBITR;29.08.2014;248,92
RUCBITR;01.09.2014;248,43
RUCBITR;02.09.2014;248,42
RUCBITR;03.09.2014;248,46
RUCBITR;04.09.2014;248,57
RUCBITR;05.09.2014;248,42
RUCBITR;08.09.2014;248,61
RUCBITR;09.09.2014;248,21
RUCBITR;10.09.2014;248,52
RUCBITR;11.09.2014;248,44
RUCBITR;12.09.2014;248,44
RUCBITR;15.09.2014;248,54
RUCBITR;16.09.2014;248,82
RUCBITR;17.09.2014;248,86
RUCBITR;18.09.2014;248,28
RUCBITR;19.09.2014;248,38
RUCBITR;22.09.2014;248,6
RUCBITR;23.09.2014;248,28
RUCBITR;24.09.2014;248,01
RUCBITR;25.09.2014;248,06
RUCBITR;26.09.2014;248,16
RUCBITR;29.09.2014;247,79
RUCBITR;30.09.2014;248,97
RUCBITR;01.10.2014;248,98
RUCBITR;02.10.2014;248,9
RUCBITR;03.10.2014;248,8
RUCBITR;06.10.2014;249,04
RUCBITR;07.10.2014;248,87
RUCBITR;08.10.2014;248,14
RUCBITR;09.10.2014;248,5
RUCBITR;10.10.2014;248,86
RUCBITR;13.10.2014;248,61
RUCBITR;14.10.2014;248,64
RUCBITR;15.10.2014;248,45
RUCBITR;16.10.2014;248,34
RUCBITR;17.10.2014;248,39
RUCBITR;20.10.2014;248,58
RUCBITR;21.10.2014;247,59
RUCBITR;22.10.2014;247,85
RUCBITR;23.10.2014;247,36
RUCBITR;24.10.2014;247,74
RUCBITR;27.10.2014;247,79
RUCBITR;28.10.2014;247,09
RUCBITR;29.10.2014;246,95
RUCBITR;30.10.2014;246,29
RUCBITR;31.10.2014;246,56
RUCBITR;03.11.2014;247
RUCBITR;05.11.2014;246,65
RUCBITR;06.11.2014;246,07
RUCBITR;07.11.2014;245,77
RUCBITR;10.11.2014;246,02
RUCBITR;11.11.2014;245,73
RUCBITR;12.11.2014;245,55
RUCBITR;13.11.2014;245,95
RUCBITR;14.11.2014;245,4
RUCBITR;17.11.2014;245,71
RUCBITR;18.11.2014;245,13
RUCBITR;19.11.2014;245,13
RUCBITR;20.11.2014;245,08
RUCBITR;21.11.2014;245,17
RUCBITR;24.11.2014;245,45
RUCBITR;25.11.2014;244,82
RUCBITR;26.11.2014;244,98
RUCBITR;27.11.2014;245,03
RUCBITR;28.11.2014;245,6
RUCBITR;01.12.2014;243,31
RUCBITR;02.12.2014;242,89
RUCBITR;03.12.2014;242,77
RUCBITR;04.12.2014;242,35
RUCBITR;05.12.2014;242,12
RUCBITR;08.12.2014;242,6
RUCBITR;09.12.2014;243,21
RUCBITR;10.12.2014;242,85
RUCBITR;11.12.2014;242,49
RUCBITR;12.12.2014;243,04
RUCBITR;15.12.2014;242,15
RUCBITR;16.12.2014;234,48
RUCBITR;17.12.2014;236,95
RUCBITR;18.12.2014;236,5
RUCBITR;19.12.2014;233,92
RUCBITR;22.12.2014;234,62
RUCBITR;23.12.2014;232,56
RUCBITR;24.12.2014;233,92
RUCBITR;25.12.2014;233,45
RUCBITR;26.12.2014;235,2
RUCBITR;29.12.2014;237,81
RUCBITR;30.12.2014;240,43
RUCBITR;05.01.2015;238,47
RUCBITR;06.01.2015;240,37
RUCBITR;08.01.2015;241,14
RUCBITR;09.01.2015;241,32
RUCBITR;12.01.2015;239,96
RUCBITR;13.01.2015;240,55
RUCBITR;14.01.2015;237,72
RUCBITR;15.01.2015;237,85
RUCBITR;16.01.2015;238,35
RUCBITR;19.01.2015;236,36
RUCBITR;20.01.2015;236,75
RUCBITR;21.01.2015;232,25
RUCBITR;22.01.2015;230,58
RUCBITR;23.01.2015;234,95
RUCBITR;26.01.2015;235,1
RUCBITR;27.01.2015;235,47
RUCBITR;28.01.2015;237,52
RUCBITR;29.01.2015;237,75
RUCBITR;30.01.2015;237,56
RUCBITR;02.02.2015;237,02
RUCBITR;03.02.2015;237,69
RUCBITR;04.02.2015;238,86
RUCBITR;05.02.2015;239,83
RUCBITR;06.02.2015;241,37
RUCBITR;09.02.2015;239,46
RUCBITR;10.02.2015;239,66
RUCBITR;11.02.2015;241,63
RUCBITR;12.02.2015;241,01
RUCBITR;13.02.2015;242,52
RUCBITR;16.02.2015;242,09
RUCBITR;17.02.2015;243,4
RUCBITR;18.02.2015;242,94
RUCBITR;19.02.2015;242,94
RUCBITR;20.02.2015;243,42
RUCBITR;24.02.2015;243,33
RUCBITR;25.02.2015;242,53
RUCBITR;26.02.2015;243,36
RUCBITR;27.02.2015;243,58
RUCBITR;02.03.2015;243,94
RUCBITR;03.03.2015;243,41
RUCBITR;04.03.2015;243,13
RUCBITR;05.03.2015;243,34
RUCBITR;06.03.2015;244,29
RUCBITR;10.03.2015;244,69
RUCBITR;11.03.2015;244,46
RUCBITR;12.03.2015;244,81
RUCBITR;13.03.2015;246
RUCBITR;16.03.2015;246,11
RUCBITR;17.03.2015;245,73
RUCBITR;18.03.2015;246,35
RUCBITR;19.03.2015;246,85
RUCBITR;20.03.2015;246,86
RUCBITR;23.03.2015;247,47
RUCBITR;24.03.2015;247,98
RUCBITR;25.03.2015;248,36
RUCBITR;26.03.2015;248,87
RUCBITR;27.03.2015;249,21
RUCBITR;30.03.2015;250,1
RUCBITR;31.03.2015;251,43
RUCBITR;01.04.2015;251,98
RUCBITR;02.04.2015;252,55
RUCBITR;03.04.2015;251,97
RUCBITR;06.04.2015;252,32
RUCBITR;07.04.2015;252,95
RUCBITR;08.04.2015;253,05
RUCBITR;09.04.2015;253,54
RUCBITR;10.04.2015;253,96
RUCBITR;13.04.2015;254,65
RUCBITR;14.04.2015;255,22
RUCBITR;15.04.2015;256,14
RUCBITR;16.04.2015;255,92
RUCBITR;17.04.2015;255,75
RUCBITR;20.04.2015;256,17
RUCBITR;21.04.2015;256,34
RUCBITR;22.04.2015;256,33
RUCBITR;23.04.2015;256,94
RUCBITR;24.04.2015;257,1
RUCBITR;27.04.2015;257,84
RUCBITR;28.04.2015;258,37
RUCBITR;29.04.2015;258,61
RUCBITR;30.04.2015;259,63
RUCBITR;05.05.2015;260,36
RUCBITR;06.05.2015;260,54
RUCBITR;07.05.2015;261,3
RUCBITR;08.05.2015;261,4
RUCBITR;12.05.2015;261,71
RUCBITR;13.05.2015;262,38
RUCBITR;14.05.2015;262,43
RUCBITR;15.05.2015;262,7
RUCBITR;18.05.2015;263,1
RUCBITR;19.05.2015;263,14
RUCBITR;20.05.2015;263,23
RUCBITR;21.05.2015;263
RUCBITR;22.05.2015;263,86
RUCBITR;25.05.2015;263,94
RUCBITR;26.05.2015;264,04
RUCBITR;27.05.2015;264,04
RUCBITR;28.05.2015;264,46
RUCBITR;29.05.2015;264,66
RUCBITR;01.06.2015;264,68
RUCBITR;02.06.2015;265,05
RUCBITR;03.06.2015;264,34
RUCBITR;04.06.2015;264,15
RUCBITR;05.06.2015;264,79
RUCBITR;08.06.2015;265,51
RUCBITR;09.06.2015;265,16
RUCBITR;10.06.2015;263,59
RUCBITR;11.06.2015;263,89
RUCBITR;15.06.2015;266,08
RUCBITR;16.06.2015;266,24
RUCBITR;17.06.2015;266,68
RUCBITR;18.06.2015;266,8
RUCBITR;19.06.2015;266,71
RUCBITR;22.06.2015;267,03
RUCBITR;23.06.2015;266,92
RUCBITR;24.06.2015;267,11
RUCBITR;25.06.2015;267,29
RUCBITR;26.06.2015;267,39
RUCBITR;29.06.2015;267,64
RUCBITR;30.06.2015;267,7
RUCBITR;01.07.2015;267,74
RUCBITR;02.07.2015;267,71
RUCBITR;03.07.2015;268
RUCBITR;06.07.2015;268,09
RUCBITR;07.07.2015;268,3
RUCBITR;08.07.2015;268,24
RUCBITR;09.07.2015;268,26
RUCBITR;10.07.2015;268,33
RUCBITR;13.07.2015;268,84
RUCBITR;14.07.2015;268,9
RUCBITR;15.07.2015;268,87
RUCBITR;16.07.2015;269
RUCBITR;17.07.2015;269,18
RUCBITR;20.07.2015;269,36
RUCBITR;21.07.2015;269,83
RUCBITR;22.07.2015;269,98
RUCBITR;23.07.2015;270,28
RUCBITR;24.07.2015;269,88
RUCBITR;27.07.2015;270,24
RUCBITR;28.07.2015;269,7
RUCBITR;29.07.2015;270,16
RUCBITR;30.07.2015;269,94
RUCBITR;31.07.2015;270,47
RUCBITR;03.08.2015;270,28
RUCBITR;04.08.2015;270,49
RUCBITR;05.08.2015;270,8
RUCBITR;06.08.2015;270,84
RUCBITR;07.08.2015;271,35
RUCBITR;10.08.2015;271,08
RUCBITR;11.08.2015;271,22
RUCBITR;12.08.2015;271,37
RUCBITR;13.08.2015;271,35
