ID;TRADEDATE;CLOSE
MCFTR;06.08.2009;1174,52
MCFTR;07.08.2009;1199,7
MCFTR;10.08.2009;1184,41
MCFTR;11.08.2009;1150,12
MCFTR;12.08.2009;1168,51
MCFTR;13.08.2009;1183,74
MCFTR;14.08.2009;1153,81
MCFTR;17.08.2009;1113,64
MCFTR;18.08.2009;1113,7
MCFTR;19.08.2009;1112,22
MCFTR;20.08.2009;1143,19
MCFTR;21.08.2009;1189,63
MCFTR;24.08.2009;1205,22
MCFTR;25.08.2009;1200,17
MCFTR;26.08.2009;1182,88
MCFTR;27.08.2009;1161,67
MCFTR;28.08.2009;1195,31
MCFTR;31.08.2009;1174,72
MCFTR;01.09.2009;1188,71
MCFTR;02.09.2009;1158,28
MCFTR;03.09.2009;1176,6
MCFTR;04.09.2009;1167,84
MCFTR;07.09.2009;1196,18
MCFTR;08.09.2009;1236,94
MCFTR;09.09.2009;1247,85
MCFTR;10.09.2009;1241,58
MCFTR;11.09.2009;1264,2
MCFTR;14.09.2009;1263,98
MCFTR;15.09.2009;1295,2
MCFTR;16.09.2009;1309,94
MCFTR;17.09.2009;1296,44
MCFTR;18.09.2009;1299,92
MCFTR;21.09.2009;1253,4
MCFTR;22.09.2009;1294,07
MCFTR;23.09.2009;1289,67
MCFTR;24.09.2009;1266,47
MCFTR;25.09.2009;1277,87
MCFTR;28.09.2009;1299,74
MCFTR;29.09.2009;1304,65
MCFTR;30.09.2009;1287,92
MCFTR;01.10.2009;1303,24
MCFTR;02.10.2009;1264,93
MCFTR;05.10.2009;1267,45
MCFTR;06.10.2009;1312,93
MCFTR;07.10.2009;1319,09
MCFTR;08.10.2009;1375,41
MCFTR;09.10.2009;1407,27
MCFTR;12.10.2009;1460,3
MCFTR;13.10.2009;1420,78
MCFTR;14.10.2009;1466,13
MCFTR;15.10.2009;1443,31
MCFTR;16.10.2009;1416,87
MCFTR;19.10.2009;1468,69
MCFTR;20.10.2009;1464,94
MCFTR;21.10.2009;1477,26
MCFTR;22.10.2009;1462,05
MCFTR;23.10.2009;1468,53
MCFTR;26.10.2009;1461,24
MCFTR;27.10.2009;1434,36
MCFTR;28.10.2009;1348,33
MCFTR;29.10.2009;1389,89
MCFTR;30.10.2009;1330,93
MCFTR;02.11.2009;1362,45
MCFTR;03.11.2009;1310,94
MCFTR;05.11.2009;1354,06
MCFTR;06.11.2009;1336,22
MCFTR;09.11.2009;1403,68
MCFTR;10.11.2009;1423,24
MCFTR;11.11.2009;1416,13
MCFTR;12.11.2009;1415,69
MCFTR;13.11.2009;1409,76
MCFTR;16.11.2009;1468,84
MCFTR;17.11.2009;1456,39
MCFTR;18.11.2009;1475,99
MCFTR;19.11.2009;1436,93
MCFTR;20.11.2009;1435,46
MCFTR;23.11.2009;1457,94
MCFTR;24.11.2009;1432,2
MCFTR;25.11.2009;1411,7
MCFTR;26.11.2009;1365,27
MCFTR;27.11.2009;1383,69
MCFTR;30.11.2009;1382,52
MCFTR;01.12.2009;1419,53
MCFTR;02.12.2009;1426,43
MCFTR;03.12.2009;1410,63
MCFTR;04.12.2009;1444,53
MCFTR;07.12.2009;1422,48
MCFTR;08.12.2009;1410,52
MCFTR;09.12.2009;1401,26
MCFTR;10.12.2009;1403,67
MCFTR;11.12.2009;1400,14
MCFTR;14.12.2009;1417,36
MCFTR;15.12.2009;1433,82
MCFTR;16.12.2009;1494,41
MCFTR;17.12.2009;1464,16
MCFTR;18.12.2009;1472,71
MCFTR;21.12.2009;1482,94
MCFTR;22.12.2009;1470,29
MCFTR;23.12.2009;1470,94
MCFTR;24.12.2009;1454,16
MCFTR;25.12.2009;1460,53
MCFTR;28.12.2009;1465,34
MCFTR;29.12.2009;1472,8
MCFTR;30.12.2009;1465,8
MCFTR;31.12.2009;1474,41
MCFTR;11.01.2010;1568,06
MCFTR;12.01.2010;1549,49
MCFTR;13.01.2010;1557,46
MCFTR;14.01.2010;1579,86
MCFTR;15.01.2010;1576,62
MCFTR;18.01.2010;1605,78
MCFTR;19.01.2010;1610,66
MCFTR;20.01.2010;1585,91
MCFTR;21.01.2010;1558,42
MCFTR;22.01.2010;1530,73
MCFTR;25.01.2010;1536,67
MCFTR;26.01.2010;1502,95
MCFTR;27.01.2010;1509,96
MCFTR;28.01.2010;1529,22
MCFTR;29.01.2010;1543,46
MCFTR;01.02.2010;1540,83
MCFTR;02.02.2010;1562,18
MCFTR;03.02.2010;1556,14
MCFTR;04.02.2010;1517,86
MCFTR;05.02.2010;1474,11
MCFTR;08.02.2010;1437,69
MCFTR;09.02.2010;1455,1
MCFTR;10.02.2010;1443,23
MCFTR;11.02.2010;1445,52
MCFTR;12.02.2010;1418,89
MCFTR;15.02.2010;1434,51
MCFTR;16.02.2010;1480,47
MCFTR;17.02.2010;1472,42
MCFTR;18.02.2010;1455,77
MCFTR;19.02.2010;1472,05
MCFTR;24.02.2010;1451,16
MCFTR;25.02.2010;1420,63
MCFTR;26.02.2010;1439,4
MCFTR;27.02.2010;1449,1
MCFTR;01.03.2010;1474,8
MCFTR;02.03.2010;1487,65
MCFTR;03.03.2010;1499,86
MCFTR;04.03.2010;1505,43
MCFTR;05.03.2010;1537,97
MCFTR;09.03.2010;1535,99
MCFTR;10.03.2010;1524,9
MCFTR;11.03.2010;1517,9
MCFTR;12.03.2010;1539,47
MCFTR;15.03.2010;1522,55
MCFTR;16.03.2010;1544,92
MCFTR;17.03.2010;1560,74
MCFTR;18.03.2010;1558,72
MCFTR;19.03.2010;1545,28
MCFTR;22.03.2010;1541,43
MCFTR;23.03.2010;1533,88
MCFTR;24.03.2010;1527,53
MCFTR;25.03.2010;1529,59
MCFTR;26.03.2010;1539,24
MCFTR;29.03.2010;1566,06
MCFTR;30.03.2010;1569,99
MCFTR;31.03.2010;1576,88
MCFTR;01.04.2010;1608,97
MCFTR;02.04.2010;1609,52
MCFTR;05.04.2010;1617,55
MCFTR;06.04.2010;1629,61
MCFTR;07.04.2010;1607,64
MCFTR;08.04.2010;1605,63
MCFTR;09.04.2010;1627,69
MCFTR;12.04.2010;1633,98
MCFTR;13.04.2010;1630,37
MCFTR;14.04.2010;1660,02
MCFTR;15.04.2010;1664,72
MCFTR;16.04.2010;1625,74
MCFTR;19.04.2010;1586,69
MCFTR;20.04.2010;1602,73
MCFTR;21.04.2010;1593,97
MCFTR;22.04.2010;1569,5
MCFTR;23.04.2010;1595,88
MCFTR;26.04.2010;1613,97
MCFTR;27.04.2010;1592,12
MCFTR;28.04.2010;1555,27
MCFTR;29.04.2010;1582,31
MCFTR;30.04.2010;1561,54
MCFTR;04.05.2010;1514,81
MCFTR;05.05.2010;1498,89
MCFTR;06.05.2010;1484,43
MCFTR;07.05.2010;1401,22
MCFTR;11.05.2010;1450,74
MCFTR;12.05.2010;1513,51
MCFTR;13.05.2010;1499,19
MCFTR;14.05.2010;1470,16
MCFTR;17.05.2010;1475,87
MCFTR;18.05.2010;1481,37
MCFTR;19.05.2010;1436,33
MCFTR;20.05.2010;1374,45
MCFTR;21.05.2010;1375,45
MCFTR;24.05.2010;1380,3
MCFTR;25.05.2010;1302,03
MCFTR;26.05.2010;1375,74
MCFTR;27.05.2010;1420,12
MCFTR;28.05.2010;1423,49
MCFTR;31.05.2010;1449,08
MCFTR;01.06.2010;1441,7
MCFTR;02.06.2010;1458,83
MCFTR;03.06.2010;1468,88
MCFTR;04.06.2010;1450,4
MCFTR;07.06.2010;1437,9
MCFTR;08.06.2010;1415,51
MCFTR;09.06.2010;1430,43
MCFTR;10.06.2010;1457,58
MCFTR;11.06.2010;1453,23
MCFTR;15.06.2010;1491,54
MCFTR;16.06.2010;1489,66
MCFTR;17.06.2010;1475,08
MCFTR;18.06.2010;1487,62
MCFTR;21.06.2010;1529,5
MCFTR;22.06.2010;1509,81
MCFTR;23.06.2010;1498,78
MCFTR;24.06.2010;1482,66
MCFTR;25.06.2010;1465,72
MCFTR;28.06.2010;1483,49
MCFTR;29.06.2010;1439,85
MCFTR;30.06.2010;1424,64
MCFTR;01.07.2010;1365,16
MCFTR;02.07.2010;1401,5
MCFTR;05.07.2010;1406,01
MCFTR;06.07.2010;1444,89
MCFTR;07.07.2010;1445,04
MCFTR;08.07.2010;1437,28
MCFTR;09.07.2010;1441,12
MCFTR;12.07.2010;1463,32
MCFTR;13.07.2010;1488,72
MCFTR;14.07.2010;1478,59
MCFTR;15.07.2010;1458,57
MCFTR;16.07.2010;1444,8
MCFTR;19.07.2010;1454,59
MCFTR;20.07.2010;1446,06
MCFTR;21.07.2010;1474,75
MCFTR;22.07.2010;1503,63
MCFTR;23.07.2010;1503,08
MCFTR;26.07.2010;1520,56
MCFTR;27.07.2010;1525,61
MCFTR;28.07.2010;1518,35
MCFTR;29.07.2010;1543,89
MCFTR;30.07.2010;1520,78
MCFTR;02.08.2010;1555,87
MCFTR;03.08.2010;1537,25
MCFTR;04.08.2010;1543,81
MCFTR;05.08.2010;1540,11
MCFTR;06.08.2010;1527,51
MCFTR;09.08.2010;1545,06
MCFTR;10.08.2010;1521,61
MCFTR;11.08.2010;1498,99
MCFTR;12.08.2010;1497,53
MCFTR;13.08.2010;1493,09
MCFTR;16.08.2010;1495,01
MCFTR;17.08.2010;1514,87
MCFTR;18.08.2010;1510,15
MCFTR;19.08.2010;1497,42
MCFTR;20.08.2010;1487,85
MCFTR;23.08.2010;1488,33
MCFTR;24.08.2010;1458,99
MCFTR;25.08.2010;1456,02
MCFTR;26.08.2010;1479,77
MCFTR;27.08.2010;1490,76
MCFTR;30.08.2010;1495,42
MCFTR;31.08.2010;1493,38
MCFTR;01.09.2010;1521,38
MCFTR;02.09.2010;1529,28
MCFTR;03.09.2010;1538,39
MCFTR;06.09.2010;1536,73
MCFTR;07.09.2010;1525,88
MCFTR;08.09.2010;1551,39
MCFTR;09.09.2010;1568,18
MCFTR;10.09.2010;1564,26
MCFTR;13.09.2010;1572,72
MCFTR;14.09.2010;1563,6
MCFTR;15.09.2010;1567,05
MCFTR;16.09.2010;1561,28
MCFTR;17.09.2010;1546,62
MCFTR;20.09.2010;1556,64
MCFTR;21.09.2010;1564,34
MCFTR;22.09.2010;1561,41
MCFTR;23.09.2010;1560,22
MCFTR;24.09.2010;1566,7
MCFTR;27.09.2010;1547,73
MCFTR;28.09.2010;1538,39
MCFTR;29.09.2010;1548,28
MCFTR;30.09.2010;1571,33
MCFTR;01.10.2010;1588,05
MCFTR;04.10.2010;1598,37
MCFTR;05.10.2010;1608,12
MCFTR;06.10.2010;1609,31
MCFTR;07.10.2010;1601,88
MCFTR;08.10.2010;1597,91
MCFTR;11.10.2010;1616,94
MCFTR;12.10.2010;1612,22
MCFTR;13.10.2010;1629,05
MCFTR;14.10.2010;1624,52
MCFTR;15.10.2010;1627,16
MCFTR;18.10.2010;1637,17
MCFTR;19.10.2010;1626,08
MCFTR;20.10.2010;1629,35
MCFTR;21.10.2010;1667,12
MCFTR;22.10.2010;1657,51
MCFTR;25.10.2010;1667,27
MCFTR;26.10.2010;1663,55
MCFTR;27.10.2010;1644,15
MCFTR;28.10.2010;1643,66
MCFTR;29.10.2010;1661,97
MCFTR;01.11.2010;1673,28
MCFTR;02.11.2010;1677,17
MCFTR;03.11.2010;1680,27
MCFTR;08.11.2010;1710,98
MCFTR;09.11.2010;1739,85
MCFTR;10.11.2010;1717,93
MCFTR;11.11.2010;1698,07
MCFTR;12.11.2010;1689,93
MCFTR;13.11.2010;1681,35
MCFTR;15.11.2010;1697,8
MCFTR;16.11.2010;1665,57
MCFTR;17.11.2010;1673,52
MCFTR;18.11.2010;1693,47
MCFTR;19.11.2010;1698,48
MCFTR;22.11.2010;1691,52
MCFTR;23.11.2010;1676,73
MCFTR;24.11.2010;1704,12
MCFTR;25.11.2010;1714,31
MCFTR;26.11.2010;1708,96
MCFTR;29.11.2010;1696,13
MCFTR;30.11.2010;1707,99
MCFTR;01.12.2010;1747,53
MCFTR;02.12.2010;1780,93
MCFTR;03.12.2010;1799,68
MCFTR;06.12.2010;1824,78
MCFTR;07.12.2010;1828,97
MCFTR;08.12.2010;1800,25
MCFTR;09.12.2010;1811,75
MCFTR;10.12.2010;1807,08
MCFTR;13.12.2010;1813,74
MCFTR;14.12.2010;1817,92
MCFTR;15.12.2010;1822,26
MCFTR;16.12.2010;1811,29
MCFTR;17.12.2010;1818,53
MCFTR;20.12.2010;1814,49
MCFTR;21.12.2010;1826,19
MCFTR;22.12.2010;1835,77
MCFTR;23.12.2010;1837,85
MCFTR;24.12.2010;1828,35
MCFTR;27.12.2010;1814,97
MCFTR;28.12.2010;1821,75
MCFTR;29.12.2010;1835,77
MCFTR;30.12.2010;1847,21
MCFTR;11.01.2011;1895,07
MCFTR;12.01.2011;1945,37
MCFTR;13.01.2011;1934,63
MCFTR;14.01.2011;1929,09
MCFTR;17.01.2011;1958,86
MCFTR;18.01.2011;1951,83
MCFTR;19.01.2011;1950,88
MCFTR;20.01.2011;1917,1
MCFTR;21.01.2011;1932,02
MCFTR;24.01.2011;1902,51
MCFTR;25.01.2011;1897,58
MCFTR;26.01.2011;1931,1
MCFTR;27.01.2011;1936,61
MCFTR;28.01.2011;1918,34
MCFTR;31.01.2011;1905,52
MCFTR;01.02.2011;1941,49
MCFTR;02.02.2011;1951,96
MCFTR;03.02.2011;1934,67
MCFTR;04.02.2011;1953,19
MCFTR;07.02.2011;1954,05
MCFTR;08.02.2011;1912,28
MCFTR;09.02.2011;1905,41
MCFTR;10.02.2011;1853,94
MCFTR;11.02.2011;1895,03
MCFTR;14.02.2011;1888,95
MCFTR;15.02.2011;1875,18
MCFTR;16.02.2011;1887,52
MCFTR;17.02.2011;1871,79
MCFTR;18.02.2011;1868,69
MCFTR;21.02.2011;1894,07
MCFTR;22.02.2011;1881,19
MCFTR;24.02.2011;1896,91
MCFTR;25.02.2011;1932,88
MCFTR;28.02.2011;1966,19
MCFTR;01.03.2011;1944,73
MCFTR;02.03.2011;1952,41
MCFTR;03.03.2011;1960,65
MCFTR;04.03.2011;1951,95
MCFTR;05.03.2011;1969,26
MCFTR;09.03.2011;1967,74
MCFTR;10.03.2011;1915,27
MCFTR;11.03.2011;1902,17
MCFTR;14.03.2011;1909,72
MCFTR;15.03.2011;1880,7
MCFTR;16.03.2011;1885,83
MCFTR;17.03.2011;1921,71
MCFTR;18.03.2011;1932,44
MCFTR;21.03.2011;1938,93
MCFTR;22.03.2011;1925,82
MCFTR;23.03.2011;1958,14
MCFTR;24.03.2011;1985,61
MCFTR;25.03.2011;1998,95
MCFTR;28.03.2011;2002,75
MCFTR;29.03.2011;1977,58
MCFTR;30.03.2011;2007,95
MCFTR;31.03.2011;2005,73
MCFTR;01.04.2011;2038,73
MCFTR;04.04.2011;2048,23
MCFTR;05.04.2011;2044,02
MCFTR;06.04.2011;2057,04
MCFTR;07.04.2011;2039,72
MCFTR;08.04.2011;2052,6
MCFTR;11.04.2011;2041,33
MCFTR;12.04.2011;1990,63
MCFTR;13.04.2011;2001,57
MCFTR;14.04.2011;1970,25
MCFTR;15.04.2011;1968,98
MCFTR;18.04.2011;1895,66
MCFTR;19.04.2011;1941,63
MCFTR;20.04.2011;1972,32
MCFTR;21.04.2011;1969,24
MCFTR;22.04.2011;1984,02
MCFTR;25.04.2011;1957,45
MCFTR;26.04.2011;1953,41
MCFTR;27.04.2011;1929,82
MCFTR;28.04.2011;1935,01
MCFTR;29.04.2011;1926,38
MCFTR;03.05.2011;1870,65
MCFTR;04.05.2011;1833,15
MCFTR;05.05.2011;1819,19
MCFTR;06.05.2011;1859,1
MCFTR;10.05.2011;1855,92
MCFTR;11.05.2011;1830,09
MCFTR;12.05.2011;1803,55
MCFTR;13.05.2011;1805,15
MCFTR;16.05.2011;1794,92
MCFTR;17.05.2011;1779,09
MCFTR;18.05.2011;1799,4
MCFTR;19.05.2011;1803,48
MCFTR;20.05.2011;1773,9
MCFTR;23.05.2011;1739,8
MCFTR;24.05.2011;1768,2
MCFTR;25.05.2011;1785,94
MCFTR;26.05.2011;1776,38
MCFTR;27.05.2011;1811,6
MCFTR;30.05.2011;1819,27
MCFTR;31.05.2011;1842,83
MCFTR;01.06.2011;1825,79
MCFTR;02.06.2011;1834,32
MCFTR;03.06.2011;1806,26
MCFTR;06.06.2011;1806,78
MCFTR;07.06.2011;1839,1
MCFTR;08.06.2011;1841,45
MCFTR;09.06.2011;1871,87
MCFTR;10.06.2011;1862,61
MCFTR;14.06.2011;1860,06
MCFTR;15.06.2011;1856,92
MCFTR;16.06.2011;1848,38
MCFTR;17.06.2011;1820,42
MCFTR;20.06.2011;1798,65
MCFTR;21.06.2011;1808,87
MCFTR;22.06.2011;1814,13
MCFTR;23.06.2011;1778,49
MCFTR;24.06.2011;1807,33
MCFTR;27.06.2011;1799,55
MCFTR;28.06.2011;1826,7
MCFTR;29.06.2011;1836,1
MCFTR;30.06.2011;1843,39
MCFTR;01.07.2011;1878,99
MCFTR;04.07.2011;1887,86
MCFTR;05.07.2011;1894,66
MCFTR;06.07.2011;1889,59
MCFTR;07.07.2011;1928,5
MCFTR;08.07.2011;1910,82
MCFTR;11.07.2011;1885,23
MCFTR;12.07.2011;1890,15
MCFTR;13.07.2011;1899,31
MCFTR;14.07.2011;1900,75
MCFTR;15.07.2011;1899,77
MCFTR;18.07.2011;1869,89
MCFTR;19.07.2011;1883,74
MCFTR;20.07.2011;1885,59
MCFTR;21.07.2011;1916,36
MCFTR;22.07.2011;1916,18
MCFTR;25.07.2011;1914,07
MCFTR;26.07.2011;1908,72
MCFTR;27.07.2011;1891,18
MCFTR;28.07.2011;1906,81
MCFTR;29.07.2011;1889,96
MCFTR;01.08.2011;1912,04
MCFTR;02.08.2011;1898,9
MCFTR;03.08.2011;1834,74
MCFTR;04.08.2011;1796,86
MCFTR;05.08.2011;1759,52
MCFTR;08.08.2011;1662,83
MCFTR;09.08.2011;1660,64
MCFTR;10.08.2011;1588,23
MCFTR;11.08.2011;1596,55
MCFTR;12.08.2011;1631,67
MCFTR;15.08.2011;1676,19
MCFTR;16.08.2011;1643,45
MCFTR;17.08.2011;1674,53
MCFTR;18.08.2011;1611,99
MCFTR;19.08.2011;1596,36
MCFTR;22.08.2011;1611,21
MCFTR;23.08.2011;1611,5
MCFTR;24.08.2011;1631,08
MCFTR;25.08.2011;1612,62
MCFTR;26.08.2011;1630,87
MCFTR;29.08.2011;1694,99
MCFTR;30.08.2011;1696,94
MCFTR;31.08.2011;1739,93
MCFTR;01.09.2011;1746,15
MCFTR;02.09.2011;1705,99
MCFTR;05.09.2011;1680,04
MCFTR;06.09.2011;1687,77
MCFTR;07.09.2011;1740,46
MCFTR;08.09.2011;1751,65
MCFTR;09.09.2011;1708,61
MCFTR;12.09.2011;1680,44
MCFTR;13.09.2011;1686,04
MCFTR;14.09.2011;1693,64
MCFTR;15.09.2011;1716,56
MCFTR;16.09.2011;1701,05
MCFTR;19.09.2011;1680,44
MCFTR;20.09.2011;1710,56
MCFTR;21.09.2011;1696,27
MCFTR;22.09.2011;1563,67
MCFTR;23.09.2011;1493,62
MCFTR;26.09.2011;1515,76
MCFTR;27.09.2011;1553,53
MCFTR;28.09.2011;1550,66
MCFTR;29.09.2011;1584,24
MCFTR;30.09.2011;1537,91
MCFTR;03.10.2011;1513,29
MCFTR;04.10.2011;1426,75
MCFTR;05.10.2011;1424,39
MCFTR;06.10.2011;1483,61
MCFTR;07.10.2011;1520,89
MCFTR;10.10.2011;1554,03
MCFTR;11.10.2011;1535,12
MCFTR;12.10.2011;1571,64
MCFTR;13.10.2011;1562,93
MCFTR;14.10.2011;1611,49
MCFTR;17.10.2011;1579
MCFTR;18.10.2011;1603,97
MCFTR;19.10.2011;1599,05
MCFTR;20.10.2011;1597,19
MCFTR;21.10.2011;1628,89
MCFTR;24.10.2011;1669,19
MCFTR;25.10.2011;1645,96
MCFTR;26.10.2011;1688,31
MCFTR;27.10.2011;1717,27
MCFTR;28.10.2011;1718,65
MCFTR;31.10.2011;1687,16
MCFTR;01.11.2011;1639,53
MCFTR;02.11.2011;1676,19
MCFTR;03.11.2011;1690,06
MCFTR;07.11.2011;1712,39
MCFTR;08.11.2011;1712,24
MCFTR;09.11.2011;1655,86
MCFTR;10.11.2011;1677
MCFTR;11.11.2011;1671,81
MCFTR;14.11.2011;1671,15
MCFTR;15.11.2011;1675,05
MCFTR;16.11.2011;1669,87
MCFTR;17.11.2011;1660,95
MCFTR;18.11.2011;1644,33
MCFTR;21.11.2011;1565,53
MCFTR;22.11.2011;1578,3
MCFTR;23.11.2011;1580,95
MCFTR;24.11.2011;1567,99
MCFTR;25.11.2011;1588,36
MCFTR;28.11.2011;1650,71
MCFTR;29.11.2011;1638
MCFTR;30.11.2011;1689,03
MCFTR;01.12.2011;1695,39
MCFTR;02.12.2011;1695,96
MCFTR;05.12.2011;1709,61
MCFTR;06.12.2011;1642,04
MCFTR;07.12.2011;1631,33
MCFTR;08.12.2011;1640,3
MCFTR;09.12.2011;1572,64
MCFTR;12.12.2011;1520,47
MCFTR;13.12.2011;1552,68
MCFTR;14.12.2011;1546,6
MCFTR;15.12.2011;1570,48
MCFTR;16.12.2011;1558,99
MCFTR;19.12.2011;1558,39
MCFTR;20.12.2011;1588,77
MCFTR;21.12.2011;1560,54
MCFTR;22.12.2011;1561,52
MCFTR;23.12.2011;1550,76
MCFTR;26.12.2011;1566,5
MCFTR;27.12.2011;1562,06
MCFTR;28.12.2011;1558,62
MCFTR;29.12.2011;1563,1
MCFTR;30.12.2011;1580,19
MCFTR;03.01.2012;1628,12
MCFTR;04.01.2012;1631,31
MCFTR;05.01.2012;1617,02
MCFTR;06.01.2012;1623,43
MCFTR;09.01.2012;1632,18
MCFTR;10.01.2012;1664,32
MCFTR;11.01.2012;1651,46
MCFTR;12.01.2012;1650,4
MCFTR;13.01.2012;1649,16
MCFTR;16.01.2012;1650,27
MCFTR;17.01.2012;1674,98
MCFTR;18.01.2012;1683,27
MCFTR;19.01.2012;1694,54
MCFTR;20.01.2012;1680,4
MCFTR;23.01.2012;1689,55
MCFTR;24.01.2012;1677,64
MCFTR;25.01.2012;1689,01
MCFTR;26.01.2012;1706,96
MCFTR;27.01.2012;1699,43
MCFTR;30.01.2012;1686,2
MCFTR;31.01.2012;1706,18
MCFTR;01.02.2012;1734,72
MCFTR;02.02.2012;1738,14
MCFTR;03.02.2012;1763,42
MCFTR;06.02.2012;1761,22
MCFTR;07.02.2012;1746,14
MCFTR;08.02.2012;1752,47
MCFTR;09.02.2012;1739,1
MCFTR;10.02.2012;1720,52
MCFTR;13.02.2012;1758,92
MCFTR;14.02.2012;1762,21
MCFTR;15.02.2012;1781,67
MCFTR;16.02.2012;1771,5
MCFTR;17.02.2012;1769,44
MCFTR;20.02.2012;1781,46
MCFTR;21.02.2012;1758,66
MCFTR;22.02.2012;1735,18
MCFTR;24.02.2012;1798,79
MCFTR;27.02.2012;1796,65
MCFTR;28.02.2012;1775,72
MCFTR;29.02.2012;1802,49
MCFTR;01.03.2012;1800,36
MCFTR;02.03.2012;1814,24
MCFTR;05.03.2012;1834,16
MCFTR;06.03.2012;1762,46
MCFTR;07.03.2012;1774,47
MCFTR;11.03.2012;1812,26
MCFTR;12.03.2012;1809,93
MCFTR;13.03.2012;1818,52
MCFTR;14.03.2012;1840,26
MCFTR;15.03.2012;1835,16
MCFTR;16.03.2012;1826,54
MCFTR;19.03.2012;1789,79
MCFTR;20.03.2012;1758,47
MCFTR;21.03.2012;1750,72
MCFTR;22.03.2012;1725,59
MCFTR;23.03.2012;1738,52
MCFTR;26.03.2012;1765,77
MCFTR;27.03.2012;1753,54
MCFTR;28.03.2012;1715,28
MCFTR;29.03.2012;1686,5
MCFTR;30.03.2012;1711,86
MCFTR;02.04.2012;1717,01
MCFTR;03.04.2012;1748,77
MCFTR;04.04.2012;1706,83
MCFTR;05.04.2012;1720,63
MCFTR;06.04.2012;1689,13
MCFTR;09.04.2012;1704,13
MCFTR;10.04.2012;1690,12
MCFTR;11.04.2012;1698,81
MCFTR;12.04.2012;1694,14
MCFTR;13.04.2012;1695,29
MCFTR;16.04.2012;1667,15
MCFTR;17.04.2012;1660,27
MCFTR;18.04.2012;1656,82
MCFTR;19.04.2012;1688,46
MCFTR;20.04.2012;1698,05
MCFTR;23.04.2012;1654,32
MCFTR;24.04.2012;1644,24
MCFTR;25.04.2012;1649,26
MCFTR;26.04.2012;1632,57
MCFTR;27.04.2012;1658,06
MCFTR;28.04.2012;1662,4
MCFTR;02.05.2012;1631,42
MCFTR;03.05.2012;1627,67
MCFTR;04.05.2012;1569,48
MCFTR;05.05.2012;1564,15
MCFTR;07.05.2012;1562,72
MCFTR;08.05.2012;1561,45
MCFTR;10.05.2012;1588,86
MCFTR;11.05.2012;1570,45
MCFTR;12.05.2012;1563,47
MCFTR;14.05.2012;1508,88
MCFTR;15.05.2012;1517,15
MCFTR;16.05.2012;1506,26
MCFTR;17.05.2012;1452,88
MCFTR;18.05.2012;1434,48
MCFTR;21.05.2012;1464,88
MCFTR;22.05.2012;1467,89
MCFTR;23.05.2012;1417,64
MCFTR;24.05.2012;1449,15
MCFTR;25.05.2012;1445,9
MCFTR;28.05.2012;1456,19
MCFTR;29.05.2012;1497,21
MCFTR;30.05.2012;1476,02
MCFTR;31.05.2012;1473,9
MCFTR;01.06.2012;1464,49
MCFTR;04.06.2012;1473,27
MCFTR;05.06.2012;1463,32
MCFTR;06.06.2012;1481,56
MCFTR;07.06.2012;1507,65
MCFTR;08.06.2012;1503,8
MCFTR;09.06.2012;1509,61
MCFTR;13.06.2012;1519,04
MCFTR;14.06.2012;1518,6
MCFTR;15.06.2012;1551,53
MCFTR;18.06.2012;1567,07
MCFTR;19.06.2012;1568,16
MCFTR;20.06.2012;1550,93
MCFTR;21.06.2012;1538,39
MCFTR;22.06.2012;1519,86
MCFTR;25.06.2012;1500,68
MCFTR;26.06.2012;1514,97
MCFTR;27.06.2012;1542,04
MCFTR;28.06.2012;1516,05
MCFTR;29.06.2012;1566,41
MCFTR;02.07.2012;1583,6
MCFTR;03.07.2012;1628,64
MCFTR;04.07.2012;1636,41
MCFTR;05.07.2012;1626,72
MCFTR;06.07.2012;1602,39
MCFTR;09.07.2012;1602,77
MCFTR;10.07.2012;1611,79
MCFTR;11.07.2012;1592,04
MCFTR;12.07.2012;1579,75
MCFTR;13.07.2012;1604,9
MCFTR;16.07.2012;1611,17
MCFTR;17.07.2012;1620,39
MCFTR;18.07.2012;1615,99
MCFTR;19.07.2012;1625,26
MCFTR;20.07.2012;1603,63
MCFTR;23.07.2012;1555,58
MCFTR;24.07.2012;1547,4
MCFTR;25.07.2012;1549,58
MCFTR;26.07.2012;1568,15
MCFTR;27.07.2012;1593,35
MCFTR;30.07.2012;1618,81
MCFTR;31.07.2012;1594,5
MCFTR;01.08.2012;1599,97
MCFTR;02.08.2012;1583,2
MCFTR;03.08.2012;1610,66
MCFTR;06.08.2012;1630,81
MCFTR;07.08.2012;1646,62
MCFTR;08.08.2012;1645,77
MCFTR;09.08.2012;1653,62
MCFTR;10.08.2012;1636,8
MCFTR;13.08.2012;1649,09
MCFTR;14.08.2012;1662,57
MCFTR;15.08.2012;1646,37
MCFTR;16.08.2012;1650,4
MCFTR;17.08.2012;1641,76
MCFTR;20.08.2012;1625,98
MCFTR;21.08.2012;1655,26
MCFTR;22.08.2012;1646,57
MCFTR;23.08.2012;1654,15
MCFTR;24.08.2012;1654,81
MCFTR;27.08.2012;1659,86
MCFTR;28.08.2012;1662,86
MCFTR;29.08.2012;1668,28
MCFTR;30.08.2012;1659,79
MCFTR;31.08.2012;1651,77
MCFTR;03.09.2012;1670,8
MCFTR;04.09.2012;1667,56
MCFTR;05.09.2012;1650,27
MCFTR;06.09.2012;1689,1
MCFTR;07.09.2012;1711,75
